Number of Cities,Total Length,Time (s)
70,825.5680169560716,0.0020020008087158203
70,795.9677067524186,0.0
70,827.036942110173,0.0017437934875488281
70,849.1646787151583,0.0
70,883.9692513212166,0.0
70,774.775245257611,0.0
70,980.6187696943093,0.0
70,781.3580109794802,0.0
70,804.3516523979262,0.0
70,793.623471455682,0.0
70,847.3571868919411,0.002003908157348633
70,784.828312521215,0.0
70,853.7288999327045,0.002011537551879883
70,775.4356643740505,0.0015020370483398438
70,914.4310001879221,0.0
70,862.1648677491143,0.0
70,847.871891501886,0.0
70,773.6499025956938,0.0
70,861.0824582828557,0.0
70,692.7161257801647,0.008476495742797852
70,810.7714888755008,0.0
70,1011.4841659877329,0.0010035037994384766
70,881.0056153761277,0.0
70,772.0230399660279,0.0
70,841.9294980870499,0.0018939971923828125
70,841.1891067626298,0.0010209083557128906
70,793.5142167068315,0.0
70,772.6927520966664,0.0
70,798.9633435405607,0.005933523178100586
70,777.0186000025091,0.0
70,778.7462373154239,0.0
70,870.2809077286761,0.0026960372924804688
70,854.4215528078955,0.0
70,705.4912650738702,0.0
70,863.2184343601955,0.0020041465759277344
70,756.2735163422946,0.0
70,819.0756119932709,0.0
70,884.1570644220872,0.0
70,695.2894151517312,0.0
70,762.5563350908059,0.0
70,803.6053771791117,0.0
70,846.3454695821011,0.007816314697265625
70,805.6880993915447,0.0
70,961.3544076884629,0.0
70,920.0729745178644,0.0
70,851.0438393420449,0.0
70,783.1072919141232,0.0
70,837.8967345707576,0.008113384246826172
70,799.9703741625882,0.0
70,752.5808114703663,0.0
70,857.6045921373398,0.0
70,831.310902956323,0.0
70,802.1090024630305,0.008827924728393555
70,869.8476940307812,0.0
71,754.5396862941194,0.0
71,839.9216459008513,0.0
71,812.3778847814688,0.0
71,914.4485066774793,0.002002716064453125
71,794.0594144547416,0.0
71,839.0616661613769,0.0
71,835.2739405194966,0.0
71,714.8960923680904,0.0
71,724.6695561630511,0.0
71,999.8704827004816,0.0
71,797.3489887990684,0.0
71,873.7834123401934,0.0
71,841.5716312079206,0.0
71,768.9880958295178,0.0
71,845.6515270171208,0.008110284805297852
71,765.5985568809003,0.0
71,825.7717016234741,0.0
71,788.1071764992884,0.0
71,816.7941740548223,0.0
71,795.4399713759267,0.0
71,863.3914257036186,0.008142232894897461
71,768.8557420520608,0.0
71,782.6003822510869,0.0
71,815.1467310084598,0.0
71,716.7402745322703,0.0
71,858.7286362483009,0.0
71,933.6515543594514,0.0017750263214111328
71,802.4771042416422,0.0
71,806.5298075204468,0.0
71,839.9039150702536,0.0
71,803.9092946124738,0.0020029544830322266
71,781.936533205652,0.0
71,706.9466226583257,0.0
71,726.5359322888746,0.0
71,871.052040761791,0.0
71,768.9741265271697,0.0
71,858.323668712774,0.0
71,792.8176062198531,0.0
71,837.6954100740471,0.0
71,860.896130553331,0.0020029544830322266
71,835.1422846766286,0.0
71,873.3414037668143,0.0
71,813.9989657749941,0.0
71,816.5582626186531,0.0020046234130859375
71,875.0844858876407,0.0
71,923.2767403720844,0.0
71,641.7206726238792,0.0
71,747.7185272401174,0.0
71,818.0105510591677,0.0
71,770.3203096597863,0.0
71,792.8338596325754,0.0
71,768.6802161789338,0.0
71,741.9523723809318,0.0
71,814.430320631951,0.0
71,761.3722283434479,0.0
71,865.9663236527358,0.0
71,852.0878785507006,0.0020029544830322266
71,812.0650073968552,0.0
71,773.9420856439792,0.0
71,728.1037405652817,0.0
71,894.0800538226691,0.0
71,830.4586628259997,0.0
71,855.440386950312,0.008291959762573242
71,733.3185913926801,0.0
71,855.6177525791554,0.0
71,828.9656833028482,0.0
71,837.6293214106861,0.006165504455566406
71,806.9748700180318,0.0
71,872.2172726626914,0.0
71,867.6192287433267,0.0
71,801.034760922937,0.0033562183380126953
71,805.5998380306129,0.0
71,730.3555383225092,0.0
71,830.7447268985813,0.0023174285888671875
71,789.9651390579608,0.0
71,910.445492347855,0.0
71,796.0559797066674,0.0
71,758.1156908013727,0.0
71,842.3270059797206,0.0
71,802.0625261586978,0.0
71,810.0911068584799,0.0
71,823.7162205990124,0.0
71,786.8336303907045,0.0
71,829.797069275195,0.0
71,759.5919434715327,0.0
71,764.6876259110246,0.008460521697998047
71,699.9419993825297,0.0
71,929.093665934818,0.0
71,766.4988931157204,0.0
71,747.5646357893188,0.0
71,947.6869738720482,0.0010042190551757812
71,827.3594244593294,0.0
71,843.9031874356706,0.0
71,905.967945580953,0.0
71,769.1917730664996,0.0
71,917.5688356823681,0.0
71,819.2362286324483,0.0066225528717041016
71,783.4344298743192,0.0
71,723.2534160586276,0.0
71,840.815920109831,0.0
72,861.8657598284173,0.0
72,936.6043750991566,0.0
72,814.577063761281,0.0
72,863.1437847625258,0.0
72,882.7848327309988,0.0
72,831.4422145462964,0.0
72,769.786122531887,0.0
72,871.7913191375612,0.0075337886810302734
72,734.8026617215534,0.0
72,829.2813528656409,0.0033769607543945312
72,784.5016772874279,0.0
72,853.293868519547,0.0
72,932.9048691050903,0.0
72,860.94087318146,0.0
72,787.2176533286004,0.0
72,895.1158112615768,0.0
72,816.5733364263783,0.0
72,805.555812242787,0.0
72,790.2952224303016,0.0
72,759.7892268794062,0.0
72,960.4778294057112,0.0
72,865.0524170597332,0.0
72,802.0953466399731,0.0
72,796.8303808271095,0.0
72,793.820372277797,0.0
72,871.6518153516201,0.0
72,866.8792467861982,0.0
72,803.0630443331605,0.0
72,806.650297421289,0.0
72,787.6773436674453,0.0
72,839.250031640423,0.0
72,756.8100906765053,0.0
72,782.3189593972073,0.0
72,873.1176529304188,0.007004261016845703
72,837.1202727123741,0.0
72,840.3600739600415,0.0
72,816.9653443879631,0.0
72,848.4817976986078,0.0
72,780.7079548101897,0.0
72,790.5927384828146,0.0
72,765.2795483501608,0.0
72,846.2970828285008,0.0
72,860.3035192134099,0.0
72,799.9678389173372,0.0
72,870.8057792269002,0.0
72,744.7579691599872,0.0
72,839.5723870280364,0.0
72,915.9421958056829,0.0
72,790.115349403929,0.0
72,787.7138087158335,0.0
72,754.7169676891623,0.0
72,739.9494060242558,0.0
72,814.9744857905587,0.0
72,885.1107663962664,0.0
72,787.1300209701503,0.00868535041809082
72,854.5110467714483,0.0017991065979003906
72,812.0091015425596,0.0
72,900.4289278716478,0.0
72,795.1558556979568,0.0
72,877.2173989186665,0.00597381591796875
72,881.2577267799834,0.0
72,975.2006609741868,0.0
72,940.529368625324,0.0
72,818.2330005593791,0.0
72,737.762802590002,0.0
72,866.1339794562315,0.0
72,853.6288231334232,0.0
72,855.1802725835632,0.002181529998779297
72,782.1568401811232,0.0
72,913.6288025583049,0.0
72,844.377436040902,0.0
72,923.9329006653614,0.0060100555419921875
72,916.3230129239874,0.0
72,999.9867103274073,0.0
72,857.3915989820428,0.0
72,758.2318199226596,0.0
72,954.7707827116895,0.0
72,747.9062857929572,0.0
72,916.5291868113615,0.0
72,760.9342055763248,0.0
72,846.1610429987851,0.0
72,895.3913262834599,0.0
72,879.0826909111722,0.0
72,847.0883505066382,0.0020046234130859375
72,741.5323682133569,0.0
72,767.0839948419832,0.0
72,818.1504489612984,0.002002716064453125
72,829.8256635315186,0.0
72,771.2794389362739,0.0
72,867.1742677764429,0.0
72,785.6570531633402,0.0
72,820.8734704203699,0.0
72,904.4683855400491,0.0
72,873.5762974217124,0.0077953338623046875
72,931.7434253630415,0.0
72,927.0735252821672,0.0
72,768.7792453953655,0.0
72,814.0935251882697,0.0
72,930.862885090549,0.0
72,903.1348581998672,0.0
73,839.9445375295055,0.0
73,826.939216907009,0.00867772102355957
73,859.1463880097284,0.0
73,929.4979139341573,0.0
73,810.4711730678367,0.0
73,929.200286437682,0.0
73,810.2972633480194,0.0
73,902.0181316030098,0.0
73,790.9568011400694,0.0020029544830322266
73,921.6110433345617,0.0
73,870.5240542357286,0.0
73,832.6723784555313,0.0020036697387695312
73,855.9344964649589,0.0
73,770.6490918369947,0.0
73,884.2720546126292,0.0
73,869.7272256756606,0.0
73,817.8363541807355,0.0
73,777.1807451254241,0.0
73,857.2090145639004,0.0
73,883.0519553010595,0.0
73,954.2283122420287,0.0004444122314453125
73,757.7679972434967,0.0019397735595703125
73,765.4552727121827,0.0
73,815.7547401138779,0.0
73,906.6435140039966,0.0
73,800.5963045019984,0.0
73,776.4299894106596,0.0
73,844.6935938864655,0.0
73,699.1742479127585,0.0
73,760.7279514652901,0.0
73,804.6914085245389,0.008210897445678711
73,790.1355942962929,0.0
73,892.4224703906815,0.0
73,790.5208049053651,0.0
73,921.2187309591624,0.0
73,838.22565328612,0.004068613052368164
73,763.104343603022,0.0
73,714.9582328570559,0.0
73,787.5864271255812,0.0
73,784.0061748146356,0.0
73,746.0337438152313,0.0
73,883.1980864536034,0.0
73,855.0937682403874,0.0
73,874.2635462800249,0.0
73,903.3315543864775,0.0
73,897.6818007939436,0.0
73,833.1967438913204,0.0
73,853.9293479363126,0.0
73,853.0228723269983,0.0
73,732.3642335077792,0.0
73,999.0801951231117,0.0
73,831.2081608074124,0.0020143985748291016
73,839.6135167665182,0.0
73,842.0085233237116,0.0
73,782.932905559047,0.001897573471069336
73,799.0131752962432,0.002011537551879883
73,922.0040220038196,0.002005338668823242
73,890.9358627058248,0.0017461776733398438
73,750.7795758722564,0.0
73,808.5748770230266,0.0
73,832.2933893866375,0.0
73,760.016146420352,0.0
73,862.6827267636361,0.00032258033752441406
73,815.3938692907398,0.0
73,780.2322045261412,0.0
73,779.2402855676619,0.0
73,807.1811155255984,0.0
73,741.1886193154796,0.0020024776458740234
73,904.7105563952581,0.0
73,839.96332162109,0.0
73,811.1434612398328,0.0
73,740.3458760862717,0.0
73,805.3536349649512,0.0
73,827.2920974377254,0.0
73,887.6078460692338,0.0
73,776.4991859246884,0.0
73,904.0928767630264,0.0
73,894.732681076432,0.0
73,766.0035928224095,0.0
73,851.7199739217218,0.0
73,847.2668051763623,0.00853276252746582
73,867.6136568615483,0.0020079612731933594
73,853.4119178304327,0.0
73,895.0708214987816,0.0
73,812.2744925233259,0.0020036697387695312
73,755.1199995656724,0.0
73,843.6539211810763,0.0
73,828.432036205225,0.0
73,891.194254474836,0.0
73,796.2740519745407,0.0
73,895.4899336150659,0.0
73,837.6302468566174,0.0
73,884.3556789246977,0.008224248886108398
73,910.2962692960156,0.0
73,895.1297687772694,0.0
73,827.7066612892269,0.0
73,849.1107827371336,0.0
73,808.4860098502562,0.0
73,837.812323196728,0.0
73,759.7624103069097,0.0
74,766.2211772811025,0.0
74,791.275091278975,0.0
74,794.7543598786267,0.0
74,867.3460609072613,0.008407115936279297
74,888.4885022358889,0.0
74,971.3735036978279,0.0
74,845.6625933639774,0.0
74,781.4181969573034,0.0
74,875.5520032054795,0.00774693489074707
74,750.639898948646,0.0
74,924.9116157601993,0.0
74,843.4286690124,0.0
74,800.0439263614235,0.0
74,776.089674768828,0.0
74,810.9482085739577,0.0
74,852.0999772048499,0.0
74,869.0627723959816,0.0
74,835.4786695792923,0.0
74,801.9968322627625,0.0
74,836.1463159150958,0.00047707557678222656
74,887.1285820483868,0.0
74,887.1427422687655,0.0
74,765.5395076128364,0.0
74,789.0665387143046,0.0
74,762.5304427183235,0.007947444915771484
74,919.7417253953323,0.0
74,862.8728684432293,0.0
74,731.7555404546536,0.0
74,913.8040546502733,0.0
74,860.2959553110178,0.0020074844360351562
74,838.4869942631423,0.013707637786865234
74,833.4302873261041,0.0020067691802978516
74,878.630906293858,0.0
74,886.4138353560412,0.0020055770874023438
74,915.7957756082453,0.0020055770874023438
74,741.7663781621374,0.0
74,831.9890755225274,0.0
74,805.1145625657581,0.0
74,840.7161297626703,0.0
74,871.2403978048891,0.004706144332885742
74,767.1380398270558,0.0
74,786.0400650861797,0.0028846263885498047
74,858.8846034623169,0.0
74,731.0903272695201,0.0
74,900.468639003543,0.0
74,1009.3142387800663,0.0
74,913.5040168808961,0.0
74,798.8708004504348,0.0
74,871.6962368533275,0.0
74,921.4865347366607,0.0
74,728.0868549040237,0.0
74,785.7160681961496,0.008528947830200195
74,865.5192850307586,0.0
74,879.9009097483527,0.0
74,803.7134564194055,0.0
74,845.2631764019038,0.0
74,788.0864478964091,0.0
74,768.3558248205267,0.002359628677368164
74,736.1217596777801,0.0
74,740.5392920609265,0.0
74,773.0976616117108,0.0
74,846.5217000883974,0.0
74,865.1964151520403,0.0
74,922.0450220978507,0.0
74,805.0257509330665,0.0
74,843.4372784072649,0.0
74,859.6972499008925,0.0
74,858.3813390852141,0.0
74,929.216838520942,0.0
74,779.7779164187323,0.0008690357208251953
74,799.9092192948362,0.0
74,841.4874686577548,0.0
74,839.5900148399674,0.0
74,818.1682106869413,0.0
74,956.8632452338136,0.0074193477630615234
74,856.0574409577922,0.0
74,911.9059334281102,0.0
74,917.4726790461126,0.0
74,828.9001476873012,0.0
74,833.524235837446,0.0
74,951.9168121540845,0.008409738540649414
74,804.0355951338037,0.0
74,767.1020267777226,0.0
74,835.4530257463484,0.0
74,895.0378075839473,0.0
74,840.4417582057184,0.0
74,810.9948585471066,0.0004360675811767578
74,865.0221840816737,0.0
74,797.4839399961951,0.0
74,837.5761862562262,0.0
74,888.6377756771008,0.0
74,863.640269505197,0.0
74,878.4088933685946,0.008474111557006836
74,930.573224781306,0.0
74,809.0231409619031,0.0
74,852.2087049495522,0.0
74,842.2911204412204,0.0
74,775.3468046614262,0.0
74,874.385043043339,0.0
74,828.2026431336787,0.0
75,816.788259662371,0.0
75,873.0435432029176,0.0
75,829.6791425415934,0.008403539657592773
75,818.5261361808889,0.0
75,802.1022372009539,0.0
75,922.723883719428,0.0
75,862.9166112854643,0.0
75,862.770434826759,0.008288860321044922
75,904.9021530427178,0.0
75,819.3941397350117,0.0
75,889.4072106770084,0.0020046234130859375
75,917.291238735001,0.0
75,910.2732849979197,0.0
75,829.5900119511936,0.0
75,818.644847485627,0.0
75,804.1860960323844,0.0
75,802.1385211808083,0.0
75,874.9104798078622,0.0
75,826.0727981761019,0.0
75,864.6412267648429,0.0
75,892.7761902015674,0.0
75,871.1118859975564,0.0
75,756.7115210073443,0.0
75,781.2505587775777,0.0
75,815.8957735313791,0.0
75,847.4904594345732,0.0
75,829.0224047593636,0.0
75,848.763848282077,0.0
75,861.6804403088116,0.0
75,750.9502384090987,0.0
75,837.1010526800077,0.0
75,807.8117792084612,0.0
75,981.3930982468574,0.0
75,779.5386813330597,0.0
75,824.8944951301805,0.0
75,819.5450141074394,0.0
75,860.1880533827517,0.0
75,880.0372192624183,0.0
75,839.4842069314419,0.0
75,707.0087188125406,0.0
75,830.7403411182203,0.0
75,921.986571081365,0.0
75,778.6259218348299,0.0
75,805.9225950658548,0.0
75,855.1751535350909,0.00030350685119628906
75,838.7676370595249,0.0
75,839.1939349139918,0.0
75,770.8447148417386,0.0
75,813.7527101578236,0.0
75,773.2709682133533,0.0
75,844.3629045433127,0.0
75,784.1439108611557,0.0
75,876.9555375861046,0.0
75,849.0227924854698,0.0
75,864.9223042128525,0.008284568786621094
75,767.9096446198773,0.0
75,779.6142731062217,0.0
75,806.5043404722494,0.0
75,828.0190360695764,0.0
75,684.0818472243153,0.0
75,774.6156439291177,0.0
75,819.6541801533233,0.0
75,819.3244498101474,0.0
75,732.4191432213858,0.008784294128417969
75,887.8944059484296,0.0019648075103759766
75,870.5911117209494,0.0
75,862.2470619971177,0.0
75,908.1012626258882,0.0
75,814.3391096944583,0.0
75,799.1356742325605,0.0
75,837.5845563602879,0.0
75,778.9104470229834,0.0
75,985.1061857551176,0.0
75,903.0145952739507,0.0
75,844.9497300745991,0.0
75,800.6156350575764,0.0
75,843.2364131337408,0.007447957992553711
75,887.5003718786493,0.0018305778503417969
75,919.8516326651634,0.0
75,819.9309730309203,0.0
75,865.9797982723604,0.005276679992675781
75,775.9583138396772,0.0
75,748.4508631298519,0.0
75,797.4129912654909,0.0
75,723.1712228542913,0.0
75,791.8957009624161,0.0010023117065429688
75,702.7544819846751,0.0
75,761.1035953804744,0.0
75,776.1061164248563,0.002002239227294922
75,854.2166861669498,0.0
75,855.5394596997504,0.0
75,859.0760942703425,0.0
75,869.1840737632315,0.0020046234130859375
75,848.6452210858693,0.0
75,852.6309584378653,0.0
75,917.6500370140989,0.0
75,932.8855545054397,0.000751495361328125
75,777.9117109989185,0.0
75,912.6868639239074,0.0
75,779.8564425579225,0.0
76,838.2176306676289,0.0
76,786.7114863323754,0.002002716064453125
76,865.1501729298636,0.0
76,814.7948815930389,0.0
76,874.959548216074,0.0
76,843.463850415197,0.0
76,867.6637349944455,0.0
76,941.1065117081155,0.0078029632568359375
76,886.0190603768107,0.0
76,929.1733171178516,0.0
76,893.0017237133742,0.0
76,812.6761620565475,0.0
76,938.601794165999,0.0
76,819.450500508501,0.0
76,807.9437453240276,0.0
76,909.5181997399825,0.0
76,776.2546895755427,0.0
76,860.2337530082962,0.006085872650146484
76,799.5472868954464,0.0
76,899.3687279371694,0.0
76,850.328905563452,0.0
76,806.6691217330236,0.0
76,920.9130531146486,0.0
76,825.1848969952479,0.0
76,928.6779329100015,0.0
76,862.9745013757174,0.0010488033294677734
76,809.0418996490554,0.001155853271484375
76,809.054847134722,0.0005428791046142578
76,940.3045483542694,0.001058340072631836
76,847.0354935291303,0.0005831718444824219
76,821.9146223732097,0.0006241798400878906
76,816.3073755190917,0.0006444454193115234
76,856.6183122359402,0.0006392002105712891
76,1005.2366086314222,0.0020537376403808594
76,780.5315365741245,0.0
76,993.2805367839192,0.0020079612731933594
76,835.8683148999692,0.0
76,873.3603995474306,0.003444671630859375
76,812.5251639232151,0.0
76,829.2852165356308,0.0
76,751.7942478337038,0.0
76,762.7454179039966,0.0
76,902.9587767084414,0.0
76,920.6406829527109,0.0
76,838.6068878174365,0.0
76,836.1025782722827,0.002003192901611328
76,874.516991618299,0.002003192901611328
76,958.401423849291,0.00174713134765625
76,821.8597330760683,0.0
76,798.6985398038605,0.0
76,829.4126751641787,0.0
76,825.2222076731792,0.0
76,829.4944304040578,0.00030040740966796875
76,824.2466679887499,0.0
76,854.0717813162715,0.0
76,854.652003016869,0.0
76,951.0201320751812,0.0
76,880.8980778498935,0.008207559585571289
76,768.5308321471105,0.0
76,909.0752958918522,0.0
76,891.0449063861294,0.0
76,804.6188959397566,0.0
76,845.7807719826499,0.0
76,819.8276364707964,0.0
76,812.699580428801,0.0
76,760.2458797211149,0.0
76,720.0502134063611,0.0
76,869.6515920352097,0.0
76,855.744196418774,0.008440494537353516
76,844.5777749385013,0.0
76,764.9976377866684,0.0
76,878.5695983660679,0.0
76,889.072886136264,0.0
76,896.339600075419,0.0
76,915.7323806773475,0.0
76,832.0139016183587,0.0
76,843.0535652732617,0.0
76,790.285623698549,0.0
76,897.8687885327034,0.0
76,909.9490614267278,0.008395195007324219
76,869.5481922337462,0.0
76,843.3568499865019,0.0
76,820.2082386044422,0.0
76,784.5855328640339,0.0
76,826.039226501289,0.008197546005249023
76,769.651632047137,0.0
76,841.8687577252704,0.0
76,853.0290937419701,0.0
76,871.1569280750557,0.0
76,913.5418859357621,0.0
76,837.120486396514,0.0
76,770.9260526070799,0.0
76,844.3775136395549,0.0
76,830.1665082516489,0.0
76,829.4476209062325,0.008702278137207031
76,875.64494320299,0.0
76,870.0021225228865,0.002004861831665039
76,998.6695042749188,0.00150299072265625
76,878.0522299598493,0.0
76,884.5463600286618,0.0
77,837.0001720244624,0.0
77,895.6312809754526,0.0
77,843.3398851382232,0.0
77,831.8050642356127,0.0
77,865.854863995027,0.0
77,758.4559937834254,0.0
77,828.5723450449383,0.0
77,966.4924587367162,0.0
77,829.9719031262691,0.004256010055541992
77,937.3041518580733,0.002004384994506836
77,779.6211471020815,0.0
77,842.6357187305672,0.0
77,986.1560053780804,0.0
77,788.0157371488118,0.00243377685546875
77,853.2100687994406,0.0
77,846.1474882622911,0.0
77,816.3594870036153,0.0
77,845.6428323915584,0.0
77,804.7817802048761,0.0
77,895.8082013971676,0.0
77,812.927977740835,0.0
77,927.5367014434114,0.0
77,809.7789098580902,0.0
77,768.8614460324056,0.0
77,831.7178584934446,0.008835554122924805
77,897.7972204010855,0.0
77,780.0586307571452,0.0
77,754.7974074947173,0.0
